DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year (%)
BIRDVILLE ISD,Fort Worth,2020,21.592480576472006,33.917117146942594,998.5962991399408,2391.9997464199428,44.87660639444377,2.3986623052455687,246.1747920291336,1476.4211971796262,16.69610157425731,1005.7134031148083,48.19997288102165,321404.6832566723,42.13796183838929
BOERNE ISD,San Antonio,2011,24.4,38.2,427.0,1183.0,60.6,2.770491803,181.0,506.0,35.77075099,1070.0,83.5,692549.0,45.0
BOERNE ISD,San Antonio,2012,24.4,49.3,445.0,1139.0,66.9,2.559550562,144.0,525.0,27.42857143,1084.0,72.6,689003.0,43.0
BOERNE ISD,San Antonio,2013,25.0,44.8,441.0,1203.0,68.1,2.727891156,175.0,569.0,30.75571178,1094.0,76.3,674863.0,57.0
BOERNE ISD,San Antonio,2014,24.3,46.2,453.0,1155.0,66.4,2.549668874,179.0,558.0,32.07885305,1080.0,74.0,687364.0,46.0
BOERNE ISD,San Antonio,2015,23.6,49.0,500.0,1323.0,57.3,2.6460000000000004,155.0,557.0,27.82764811,1050.0,74.1,693152.0,44.15007465605831
BOERNE ISD,San Antonio,2016,23.9,53.3,557.0,1465.0,64.1,2.63016158,197.0,580.0,33.96551724,1062.0,77.6,683039.0,43.27350894113469
BOERNE ISD,San Antonio,2017,24.0,53.5,607.0,1579.0,62.1,2.601317957,206.0,654.0,31.49847095,1141.0,71.3,705406.0,52.058910893257476
BOERNE ISD,San Antonio,2018,24.276411926715358,47.856075334408686,491.0311964752371,1295.1334860918382,63.76834939809954,2.6459362655950684,177.07652560101994,565.3012638148301,31.3942256875392,1085.1587573872805,75.7766555044482,690711.0360692274,47.09459973811377
BOERNE ISD,San Antonio,2019,24.28844186324991,47.87978994062,491.2745221424697,1295.7752767192376,63.79994917480822,2.647247433219248,177.16427412708592,565.5813932815371,31.4097827864924,1085.696497108483,75.81420587883099,691053.3111118781,47.15006942369145
BOERNE ISD,San Antonio,2020,24.30047179978445,47.90350454683129,491.51784780970223,1296.4170673466367,63.83154895151689,2.6485586008434274,177.25202265315178,565.8615227482443,31.42533988544558,1086.2342368296859,75.85175625321376,691395.5861545289,47.205539109269125
BRAZOSPORT ISD,Houston,2011,22.1,17.0,240.0,508.0,58.1,2.116666667,129.0,874.0,14.7597254,1001.0,48.2,588257.0,48.0
BRAZOSPORT ISD,Houston,2012,22.2,21.4,211.0,434.0,66.4,2.0568720380000003,121.0,785.0,15.41401274,1015.0,40.3,553129.0,56.0
BRAZOSPORT ISD,Houston,2013,21.7,23.6,191.0,356.0,65.2,1.863874346,126.0,759.0,16.60079051,1026.0,43.2,544943.0,48.0
BRAZOSPORT ISD,Houston,2014,22.0,18.9,186.0,382.0,68.8,2.053763441,130.0,736.0,17.66304348,994.0,43.6,553287.0,55.0
BRAZOSPORT ISD,Houston,2015,22.5,16.6,301.0,603.0,39.5,2.003322259,119.0,793.0,15.00630517,988.0,40.9,586183.0,43.189196322025595
BRAZOSPORT ISD,Houston,2016,19.6,57.4,308.0,616.0,42.9,2.0,126.0,802.0,15.71072319,999.0,31.9,588141.0,39.634878870449555
BRAZOSPORT ISD,Houston,2017,19.9,57.9,302.0,693.0,42.7,2.294701987,91.0,807.0,11.27633209,1078.0,23.2,689681.0,47.63059547104527
BRAZOSPORT ISD,Houston,2018,21.470327681785204,30.47368769502771,248.9565549740432,514.2443727063331,54.90033342255593,2.0597204834217924,120.516605478738,795.2804425676387,15.233787499524233,1016.4537656638513,38.82739206294421,587424.8384533025,45.221121233581954
BRAZOSPORT ISD,Houston,2019,21.480967090943672,30.488788630456373,249.0799229398381,514.4992014341361,54.92753874139764,2.060741157595936,120.57632629413878,795.6745359484952,15.241336452695458,1016.9574593039226,38.84663259419443,587715.9310392556,45.27566253536152
BRAZOSPORT ISD,Houston,2020,21.49160650010214,30.503889565885014,249.20329090563285,514.7540301619391,54.95474406023934,2.061761831770079,120.63604710953956,796.0686293293512,15.24888540586668,1017.461152943994,38.86587312544465,588007.0236252086,45.33020383714113
BURLESON ISD,Fort Worth,2011,22.3,13.5,174.0,366.0,55.7,2.103448276,100.0,636.0,15.72327044,997.0,52.9,379208.0,45.0
BURLESON ISD,Fort Worth,2012,21.2,21.6,281.0,579.0,48.0,2.060498221,93.0,607.0,15.32125206,1001.0,51.6,351767.0,48.0
BURLESON ISD,Fort Worth,2013,21.4,20.2,386.0,844.0,35.0,2.186528497,99.0,683.0,14.49487555,985.0,54.8,338552.0,40.0
BURLESON ISD,Fort Worth,2014,21.7,23.3,491.0,1083.0,39.1,2.205702648,138.0,725.0,19.03448276,978.0,56.8,330044.0,45.0
BURLESON ISD,Fort Worth,2015,22.1,19.5,535.0,1188.0,36.4,2.220560748,114.0,752.0,15.15957447,988.0,53.5,314727.0,42.798424023343
BURLESON ISD,Fort Worth,2016,21.1,26.0,496.0,1141.0,42.9,2.300403226,139.0,784.0,17.72959184,968.0,61.0,317675.0,38.82372521909585
BURLESON ISD,Fort Worth,2017,21.5,24.9,456.0,1144.0,46.1,2.50877193,145.0,853.0,16.99882767,1066.0,55.2,322091.0,47.97676374371899
BURLESON ISD,Fort Worth,2018,21.65705739361964,21.330975135066602,403.6149963723964,908.4981501334818,43.39759696267442,2.2311019837089456,118.53772397810759,721.5056108814018,16.384817851481333,999.5619512985407,55.225427768425064,336943.721415822,43.29159853595041
BURLESON ISD,Fort Worth,2019,21.667789334845423,21.34154548944473,403.8150038037008,908.9483474328543,43.419102213894774,2.2322075842955216,118.59646417829495,721.8631458719279,16.39293718639287,1000.0572743665778,55.252794184564024,337110.69055428373,43.34518368178472
BURLESON ISD,Fort Worth,2020,21.6785212760712,21.35211584382285,404.01501123500526,909.3985447322266,43.440607465115136,2.2333131848820966,118.65520437848231,722.2206808624541,16.401056521304408,1000.5525974346148,55.28016060070297,337277.6596927455,43.398768827618994
CARROLL ISD,Fort Worth,2011,25.7,81.6,491.0,1240.0,83.9,2.525458248,130.0,565.0,23.00884956,1155.0,93.4,732585.0,51.0
CARROLL ISD,Fort Worth,2012,26.1,77.3,526.0,1362.0,84.1,2.589353612,172.0,669.0,25.71001495,1165.0,84.0,714518.0,63.0
CARROLL ISD,Fort Worth,2013,26.0,78.6,524.0,1345.0,86.3,2.5667938930000003,144.0,589.0,24.44821732,1167.0,78.3,724355.0,49.0
CARROLL ISD,Fort Worth,2014,26.6,81.0,633.0,1709.0,83.7,2.699842022,179.0,620.0,28.87096774,1180.0,81.9,725097.0,66.0
CARROLL ISD,Fort Worth,2015,26.6,84.9,685.0,1881.0,80.4,2.7459854010000004,188.0,661.0,28.44175492,1187.0,74.0,747542.0,62.15598303301951
CARROLL ISD,Fort Worth,2016,26.8,84.3,694.0,2031.0,82.6,2.926512968,175.0,617.0,28.363046999999998,1186.0,76.2,776489.0,61.83201666900955
CARROLL ISD,Fort Worth,2017,27.1,84.6,771.0,2123.0,83.0,2.7535667960000003,188.0,664.0,28.31325301,1261.0,70.2,803421.0,70.07905718759892
CARROLL ISD,Fort Worth,2018,26.46716160797932,81.92152214951359,619.0355404424972,1673.77973564279,83.59336180943457,2.6922304279936338,168.34941866771854,627.6909348651448,26.79145334764596,1188.2382064846056,79.86616625694701,747793.7353480033,63.967446873365816
CARROLL ISD,Fort Worth,2019,26.48027714891489,81.9621175519663,619.3422974001,1674.6091606852294,83.6347856755443,2.6935645362334717,168.43284256200383,628.0019809181007,26.804729588155197,1188.8270262103165,79.90574314805549,748164.2971593748,64.03127773195405
CARROLL ISD,Fort Worth,2020,26.493392689850456,82.00271295441897,619.6490543577028,1675.4385857276689,83.67620954165402,2.69489864447331,168.51626645628915,628.3130269710567,26.81800582866444,1189.4158459360276,79.945320039164,748534.8589707465,64.09510859054228
CARROLLTON-FARMERS BRANCH ISD,Richardson,2011,21.6,27.5,939.0,1871.0,53.3,1.9925452609999998,318.0,1568.0,20.28061224,998.0,63.3,555508.0,38.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2012,21.8,27.4,937.0,1988.0,52.6,2.121664888,281.0,1617.0,17.37786024,999.0,59.6,524292.0,41.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2013,20.6,25.7,1026.0,2162.0,47.9,2.107212476,285.0,1671.0,17.0556553,990.0,56.5,520350.0,37.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2014,21.0,25.4,995.0,2234.0,49.0,2.245226131,326.0,1641.0,19.86593541,1000.0,56.6,528929.0,48.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2015,21.1,23.8,967.5,2250.0,42.3,2.325581395,303.0,1650.0,18.36363636,984.0,57.8,553416.0,38.95912620882041
CARROLLTON-FARMERS BRANCH ISD,Richardson,2016,20.4,26.4,1035.0,2047.5,42.0,1.97826087,276.0,1608.0,17.164179100000002,976.0,55.9,587818.0,39.13364943789611
CARROLLTON-FARMERS BRANCH ISD,Richardson,2017,20.8,27.5,877.5,1957.5,48.5,2.230769231,321.0,1597.0,20.10018785,1058.0,57.1,651220.0,45.6260872138719
CARROLLTON-FARMERS BRANCH ISD,Richardson,2018,21.084295470074025,26.29467489627871,970.06138602633,2077.0051461607272,48.03510074876557,2.147337271319665,302.0281483020702,1624.9369771848385,18.638101794367667,1002.7099101903964,58.22789341889314,561362.8835182824,41.818687979101625
CARROLLTON-FARMERS BRANCH ISD,Richardson,2019,21.094743584776737,26.30770496312523,970.5420903801587,2078.0343855790425,48.05890406925553,2.14840136312904,302.17781537258656,1625.7421986799743,18.64733772191691,1003.2067931984192,58.25674767727713,561641.0613594708,41.87154323863416
CARROLLTON-FARMERS BRANCH ISD,Richardson,2020,21.105191699479448,26.32073502997175,971.0227947339874,2079.063624997358,48.08270738974552,2.149465454938416,302.32748244310295,1626.5474201751108,18.656573649466146,1003.7036762064424,58.285601935661106,561919.2392006593,41.92439849816677
CASTLEBERRY ISD,Fort Worth,2011,19.6,14.8,94.0,184.0,16.3,1.9574468090000001,35.0,172.0,20.34883721,904.0,60.5,144198.0,29.843581206040028
CASTLEBERRY ISD,Fort Worth,2012,19.8,9.1,86.0,154.0,12.3,1.790697674,23.0,164.0,14.02439024,943.0,44.5,126550.0,43.0
CASTLEBERRY ISD,Fort Worth,2013,19.6,4.6,64.0,92.0,18.5,1.4375,19.0,174.0,10.91954023,901.0,41.4,124494.0,32.0
CASTLEBERRY ISD,Fort Worth,2014,17.6,4.8,71.0,114.0,14.9,1.6056338030000001,23.0,187.0,12.29946524,873.0,45.5,123049.0,26.0
CASTLEBERRY ISD,Fort Worth,2015,19.0,7.4,83.0,127.0,10.2,1.5301204819999998,23.0,188.0,12.23404255,886.0,38.3,121183.0,32.335175486910785
CASTLEBERRY ISD,Fort Worth,2016,17.8,12.0,93.0,153.0,5.2,1.64516129,28.0,200.0,14.0,857.0,48.5,119204.0,26.737457470196034
CASTLEBERRY ISD,Fort Worth,2017,17.5,5.6,142.0,236.0,4.2,1.661971831,14.0,214.0,6.542056075,950.0,44.4,118337.0,39.254606829034216
CASTLEBERRY ISD,Fort Worth,2018,18.736346848211202,8.34375416822219,90.62066191438852,151.7426064507949,11.676104474983626,1.6644394367952433,23.61473786161573,185.9548755696746,12.932535032511469,903.7870859425078,46.2456852648855,125529.77365275026,33.31199148070584
CASTLEBERRY ISD,Fort Worth,2019,18.745631460128056,8.347888833320416,90.6655680897673,151.81780100305,11.68189045341523,1.665264233344696,23.626439912092252,186.04702367451588,12.938943622715886,904.2349487204774,46.26860185817831,125591.97869420356,33.360631330675304
CASTLEBERRY ISD,Fort Worth,2020,18.75491607204491,8.352023498418644,90.7104742651461,151.8929955553051,11.687676431846835,1.6660890298941484,23.63814196256877,186.13917177935718,12.945352212920305,904.6828114984468,46.29151845147111,125654.18373565686,33.40927118064475
CELINA ISD,Richardson,2011,22.6,97.0,85.0,152.0,31.6,1.7882352940000001,28.0,115.0,24.34782609,1030.0,42.6,347996.0,50.0
CELINA ISD,Richardson,2012,22.8,85.5,82.0,138.0,59.4,1.6829268290000001,24.0,145.0,16.55172414,1104.0,23.4,331019.0,50.0
CELINA ISD,Richardson,2013,22.2,75.0,74.0,128.0,54.7,1.72972973,36.0,148.0,24.32432432,1018.0,11.5,330339.0,53.0
CELINA ISD,Richardson,2014,21.9,68.7,77.0,107.0,46.7,1.38961039,25.0,134.0,18.65671642,1021.0,22.4,330842.0,72.0
CELINA ISD,Richardson,2015,21.7,70.4,88.0,112.0,37.5,1.2727272729999999,25.0,152.0,16.44736842,1088.0,9.9,329084.0,53.74819151230385
CELINA ISD,Richardson,2016,22.2,69.9,92.0,118.0,50.0,1.282608696,31.0,173.0,17.91907514,1064.0,16.8,328523.0,52.592242105856
CELINA ISD,Richardson,2017,22.7,69.9,109.0,146.0,58.9,1.339449541,42.0,163.0,25.76687117,1170.0,21.5,363462.0,59.93420840149024
CELINA ISD,Richardson,2018,22.344168433509196,76.77236488057085,86.8939567646002,128.96453823775948,48.49934153007389,1.5006866686206686,30.20589228482676,147.44945064698138,20.61419266799962,1072.8689103805812,21.193591306430367,337996.0492050264,50.96938043972621
CELINA ISD,Richardson,2019,22.355240865835015,76.81040866891604,86.93701620799199,129.0284453429318,48.52337490050504,1.5014303191006588,30.220860516880684,147.52251776821376,20.624407827894565,1073.400559989293,21.20409358160699,338163.53981414693,51.02677023467038
CELINA ISD,Richardson,2020,22.366313298160843,76.84845245726122,86.98007565138376,129.09235244810415,48.5474082709362,1.5021739695806493,30.23582874893461,147.59558488944612,20.63462298778952,1073.9322095980049,21.214595856783614,338331.0304232673,51.084160029614566
CHANNELVIEW ISD,Houston,2011,17.0,11.4,159.0,278.0,41.4,1.7484276730000001,53.0,491.0,10.79429735,898.0,42.1,286616.0,17.0
CHANNELVIEW ISD,Houston,2012,17.8,19.5,257.0,478.0,25.9,1.859922179,62.0,498.0,12.4497992,872.0,47.4,277548.0,24.0
CHANNELVIEW ISD,Houston,2013,17.7,19.5,288.0,616.0,21.6,2.138888889,59.0,481.0,12.26611227,897.0,41.8,271648.0,32.0
CHANNELVIEW ISD,Houston,2014,17.3,23.0,320.0,608.0,19.2,1.9,62.0,486.0,12.75720165,882.0,51.4,282106.0,27.0
CHANNELVIEW ISD,Houston,2015,17.7,24.1,276.0,539.0,23.4,1.9528985509999999,86.0,498.0,17.26907631,896.0,50.8,303255.0,27.642748350133104
CHANNELVIEW ISD,Houston,2016,18.1,23.3,325.0,681.0,22.0,2.095384615,75.0,554.0,13.53790614,886.0,54.0,305450.0,28.49333782424827
CHANNELVIEW ISD,Houston,2017,18.6,18.9,295.0,574.0,21.1,1.9457627119999998,69.0,609.0,11.33004926,977.0,50.6,304688.0,39.82142910074535
CHANNELVIEW ISD,Houston,2018,17.778462445497894,19.999226193411147,274.86801214366716,540.2996102615399,24.98761666443609,1.9526857635773,66.71075848612706,517.7743481935943,12.941182315680935,902.9504873667823,48.39927095029126,290773.4050046137,30.78416154576358
CHANNELVIEW ISD,Houston,2019,17.787272387244922,20.009136612733947,275.0042202765431,540.5673504053759,24.999999031465048,1.9536533977515205,66.74381634464348,518.0309261659401,12.947595190961252,903.3979355765778,48.42325473173343,290917.49489807483,30.831548754536357
CHANNELVIEW ISD,Houston,2020,17.79608232899195,20.019047032056747,275.14042840941903,540.8350905492122,25.01238139849401,1.9546210319257409,66.77687420315989,518.2875041382856,12.954008066241569,903.845383786373,48.4472385131756,291061.58479153604,30.878935963309104
CLEAR CREEK ISD,Houston,2011,23.5,31.2,1504.0,3264.0,70.3,2.170212766,800.0,2671.0,29.95132909,1069.0,75.4,421864.0,44.0
CLEAR CREEK ISD,Houston,2012,23.5,32.4,1532.0,3264.0,70.9,2.1305483030000003,737.0,2700.0,27.296296299999998,1066.0,70.7,412053.0,47.0
CLEAR CREEK ISD,Houston,2013,23.6,31.8,1634.0,3633.0,67.4,2.223378213,746.0,2797.0,26.67143368,1069.0,66.5,417074.0,48.0
CLEAR CREEK ISD,Houston,2014,24.1,36.4,1695.0,3831.0,72.3,2.260176991,875.0,2748.0,31.84133916,1079.0,68.3,417580.0,47.0
CLEAR CREEK ISD,Houston,2015,23.5,36.6,1665.0,3753.0,69.1,2.254054054,887.0,2981.0,29.75511573,1073.0,67.6,427252.0,47.74812112125622
CLEAR CREEK ISD,Houston,2016,23.4,38.5,1815.0,4188.0,66.0,2.307438017,823.0,2914.0,28.242965,1063.0,63.0,443525.0,46.742874030040966
CLEAR CREEK ISD,Houston,2017,23.7,34.7,1767.0,4435.0,66.1,2.509903792,947.0,3018.0,31.37839629,1138.0,65.0,476015.0,52.6584118084063
CLEAR CREEK ISD,Houston,2018,23.6611839723316,34.58475484443568,1662.2486624356366,3774.724316003014,69.0066746708742,2.2696979608066137,832.4169332309621,2838.4550163770455,29.36410005841646,1081.7290656983666,68.20332397669881,431638.0036848703,49.086145688231696
CLEAR CREEK ISD,Houston,2019,23.67290903872027,34.601892978649964,1663.0723733684586,3776.594843414314,69.04087024801537,2.2708226872490362,832.8294292335543,2839.8615847696997,29.378651148633715,1082.265105869674,68.23712146132553,431851.89764110657,49.14260226476583
CLEAR CREEK ISD,Houston,2020,23.68463410510893,34.619031112864256,1663.8960843012812,3778.465370825613,69.07506582515654,2.2719474136914566,833.2419252361462,2841.268153162355,29.39320223885097,1082.8011460409814,68.27091894595222,432065.7915973429,49.199058841299916
CLEBURNE ISD,Fort Worth,2011,22.2,17.7,94.0,120.0,35.8,1.276595745,55.0,389.0,14.13881748,990.0,41.4,529519.0,40.0
CLEBURNE ISD,Fort Worth,2012,22.3,13.9,113.0,166.0,31.9,1.469026549,76.0,418.0,18.18181818,984.0,44.3,474731.0,32.0
CLEBURNE ISD,Fort Worth,2013,21.0,14.8,99.0,193.0,35.8,1.949494949,62.0,405.0,15.30864198,959.0,44.4,472298.0,34.0
CLEBURNE ISD,Fort Worth,2014,21.7,14.5,165.0,340.0,34.1,2.060606061,71.0,394.0,18.02030457,955.0,48.2,459469.0,39.0
CLEBURNE ISD,Fort Worth,2015,20.5,17.7,165.0,367.0,37.1,2.2242424240000003,52.0,361.0,14.40443213,941.0,44.9,435558.0,35.891121788227224
CLEBURNE ISD,Fort Worth,2016,19.6,11.0,169.0,351.0,34.2,2.076923077,63.0,437.0,14.41647597,932.0,40.0,405497.0,34.21393632288061
CLEBURNE ISD,Fort Worth,2017,20.2,11.9,175.0,351.0,35.3,2.005714286,47.0,396.0,11.86868687,1009.0,43.4,412297.0,44.811245618135075
CLEBURNE ISD,Fort Worth,2018,21.11241189149591,14.527341304669392,140.3078369621109,270.3376151499996,34.955278959194736,1.8700519392620008,60.97368656096133,400.7951097790332,15.220383911219495,969.0581216057252,43.886798530644455,456491.16010255896,40.84815538202861
CLEBURNE ISD,Fort Worth,2019,21.122873939014,14.534540185395196,140.377365127107,270.4715782893207,34.972600702980266,1.8709786250594544,61.00390147005992,400.99371984334397,15.227926222374705,969.5383288017641,43.90854620087767,456717.3697953749,40.90052970370341
CLEBURNE ISD,Fort Worth,2020,21.133335986532078,14.541739066120995,140.4468932921031,270.6055414286418,34.98992244676579,1.8719053108569084,61.03411637915853,401.19232990765465,15.23546853352992,970.0185359978025,43.9302938711109,456943.57948819094,40.95290402537813
COMAL ISD,Austin,2011,22.1,29.4,583.0,1235.0,47.1,2.118353345,336.0,1159.0,28.99050906,995.0,77.4,632631.0,35.0
COMAL ISD,Austin,2012,22.0,30.4,662.0,1399.0,41.9,2.113293051,295.0,1116.0,26.43369176,1002.0,66.8,601831.0,42.0
COMAL ISD,Austin,2013,22.3,34.2,696.0,1603.0,44.6,2.30316092,323.0,1232.0,26.21753247,1014.0,65.3,569987.0,45.0
COMAL ISD,Austin,2014,22.2,28.1,867.0,1965.0,43.6,2.266435986,379.0,1263.0,30.00791766,1013.0,63.9,565606.0,46.0
COMAL ISD,Austin,2015,22.4,28.7,891.0,2111.0,41.1,2.369248036,369.0,1380.0,26.73913043,1009.0,64.6,576218.0,38.90800616166855
COMAL ISD,Austin,2016,22.1,28.4,905.0,2091.0,49.0,2.310497238,369.0,1406.0,26.24466572,1010.0,63.4,607061.0,39.60933371845837
COMAL ISD,San Antonio,2017,22.6,35.6,946.0,2035.0,51.9,2.151162791,372.0,1490.0,24.96644295,1062.0,84.3,639769.0,48.56189737101978
COMAL ISD,Austin,2018,22.28713957468989,30.747275542907854,794.5568498312987,1780.8325837694674,45.69230490888727,2.23763728070317,349.71426711841485,1294.973358949615,27.138618845043148,1017.029953299006,69.52439066825389,600206.5321464144,40.62107428418973
COMAL ISD,Austin,2019,22.298183746927094,30.76251205209661,794.95058464291,1781.7150577951209,45.71494728000169,2.238746119791725,349.887564574866,1295.6150702275881,27.15206711999114,1017.533932463178,69.55884279445222,600503.9585746336,40.673336078065745
COMAL ISD,Austin,2020,22.30922791916431,30.77774856128537,795.3443194545212,1782.5975318207752,45.7375896511161,2.2398549588802794,350.06086203131724,1296.256781505561,27.165515394939128,1018.03791162735,69.59329492065056,600801.3850028529,40.72559787194177
COPPELL ISD,Richardson,2011,25.2,63.9,539.0,1062.0,71.1,1.970315399,249.0,727.0,34.25034388,1140.0,87.9,752664.0,49.0
COPPELL ISD,Richardson,2012,25.1,65.7,623.0,1326.0,73.2,2.128410915,208.0,778.0,26.73521851,1150.0,83.7,690284.0,60.0
COPPELL ISD,Richardson,2013,25.2,63.5,715.0,1686.0,69.4,2.3580419580000003,252.0,781.0,32.26632522,1142.0,88.7,664460.0,52.0
COPPELL ISD,Richardson,2014,25.2,61.9,675.0,1737.0,64.5,2.5733333330000003,297.0,827.0,35.91293833,1153.0,86.7,676785.0,59.0
COPPELL ISD,Richardson,2015,23.6,98.5,771.0,2037.0,78.0,2.6420233459999998,299.0,853.0,35.05275498,1155.0,74.7,705142.0,52.176596288149454
COPPELL ISD,Richardson,2016,24.4,96.9,720.0,1987.0,82.0,2.7597222219999997,262.0,896.0,29.24107143,1162.0,74.4,733972.0,56.582503388326444
COPPELL ISD,Richardson,2017,25.1,96.5,787.5,2183.0,80.2,2.772063492,312.0,895.0,34.8603352,1249.0,67.6,771171.0,62.29762723540085
COPPELL ISD,Richardson,2018,24.877624314101162,78.29753859699791,691.5120487507659,1720.6232146907375,74.20795677164409,2.4628611986545685,268.9858805215297,824.1188931230498,32.68243082241488,1166.7659598357366,80.6817841258884,714926.2738128579,57.2910994921571
COPPELL ISD,Richardson,2019,24.88995217550557,78.33633817013812,691.8547207273523,1721.475852557284,74.24472979283918,2.4640816452346748,269.11917382208543,824.5272771136957,32.698626278719345,1167.3441392013635,80.72176518838884,715280.5484777802,57.35162195263767
COPPELL ISD,Richardson,2020,24.902280036909985,78.37513774327837,692.1973927039381,1722.3284904238305,74.28150281403423,2.465302091814781,269.2524671226412,824.9356611043413,32.71482173502381,1167.9223185669907,80.7617462508893,715634.8231427022,57.41214441311824
