DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year (%)
LANCASTER ISD,Richardson,2016,17.0,56.0,226.0,405.0,4.0,1.8,102.0,399.0,26.0,857.0,50.0,233074.0,8.892612128659465
LANCASTER ISD,Richardson,2017,15.7,78.0,225.0,450.0,4.0,2.0,117.0,421.0,28.0,892.0,44.0,245946.0,7.976605206974568
LANCASTER ISD,Richardson,2018,16.232407524283815,52.82696056125719,180.81716103038028,324.5820527305642,3.8644443426993584,1.7751156254622549,92.76620925989842,366.470261257898,25.479973867166308,879.7393011756253,53.53015538822402,243108.77456845605,11.187378004801985
LANCASTER ISD,Richardson,2019,16.240451333760664,52.85313844062353,180.90676319144592,324.74289616601044,3.866359329985136,1.7759952665055965,92.81217864010651,366.6518619820099,25.492600216951825,880.1752473109946,53.556681728852475,243229.2447243373,11.23208235800989
LANCASTER ISD,Richardson,2020,16.248495143237513,52.87931631998986,180.99636535251148,324.90373960145666,3.8682743172709135,1.7768749075489376,92.85814802031456,366.83346270612185,25.505226566737342,880.6111934463638,53.58320806948093,243349.71488021864,11.276786711217781
LEANDER ISD,Austin,2011,23.7,40.0,1284.0,2802.0,59.0,2.2,456.0,1723.0,26.0,1146.0,78.0,429373.0,44.0
LEANDER ISD,Austin,2012,23.2,39.0,1434.0,2953.0,62.0,2.1,540.0,1903.0,28.0,1131.0,69.0,401483.0,44.0
LEANDER ISD,Austin,2013,23.8,39.0,1664.0,3643.0,64.0,2.2,567.0,2076.0,27.0,1141.0,68.0,397625.0,53.0
LEANDER ISD,Austin,2014,23.6,40.0,1597.5,3960.0,67.0,2.5,599.0,2037.0,29.0,1140.0,71.0,400260.0,50.0
LEANDER ISD,Austin,2015,23.9,43.0,1732.5,4363.0,70.0,2.5,692.0,2244.0,31.0,1151.0,74.0,418946.0,48.91638240020639
LEANDER ISD,Austin,2016,23.3,58.0,1890.0,4974.0,72.0,2.6,685.0,2412.0,28.0,1152.0,68.0,450380.0,49.2892171103648
LEANDER ISD,Austin,2017,23.5,69.0,2025.0,5130.0,71.0,2.5,759.0,2590.0,29.0,1169.0,68.0,498877.0,50.80422855584666
LEANDER ISD,Austin,2018,23.618199109652252,46.959327801531344,1664.5249482978445,3983.7256308860497,66.56484591489571,2.3762924764205766,615.3129575182965,2145.2329902723873,28.34278846492495,1149.4286608155414,70.99595413018517,429008.0369795093,49.48712359147305
LEANDER ISD,Austin,2019,23.629902875316105,46.98259803334579,1665.3497872216785,3985.699726837926,66.59783146787633,2.3774700247240554,615.6178697866404,2146.2960393260405,28.35683345425345,1149.9982488536066,71.03113547514563,429220.6276816796,49.55080700592313
LEANDER ISD,Austin,2020,23.641606640979948,47.00586826516022,1666.174626145513,3987.673822789802,66.63081702085695,2.3786475730275343,615.9227820549846,2147.3590883796937,28.37087844358196,1150.567836891672,71.06631682010605,429433.2183838497,49.614490420373244
LEWISVILLE ISD,Fort Worth,2011,23.8,44.0,1951.0,4325.0,72.0,2.2,756.0,3487.0,22.0,1154.0,70.0,471674.0,47.0
LEWISVILLE ISD,Fort Worth,2012,23.7,41.0,2014.0,4392.0,72.0,2.2,767.0,3439.0,22.0,1159.0,68.0,457115.0,48.0
LEWISVILLE ISD,Fort Worth,2013,24.0,41.0,2136.0,4763.0,71.0,2.2,820.0,3577.0,23.0,1163.0,68.0,465378.0,51.0
LEWISVILLE ISD,Fort Worth,2014,23.7,41.0,2126.0,4832.0,75.0,2.3,872.0,3642.0,24.0,1162.0,66.0,471430.0,57.0
LEWISVILLE ISD,Fort Worth,2015,23.9,39.0,2316.0,5739.0,73.0,2.5,882.0,3777.0,23.0,1156.0,66.0,491262.0,52.31554020341784
LEWISVILLE ISD,Fort Worth,2016,24.0,41.0,2455.0,5824.0,75.0,2.4,927.0,3982.0,23.0,1152.0,66.0,524879.0,52.07312569351467
LEWISVILLE ISD,Fort Worth,2017,24.4,45.0,2596.0,6206.0,73.0,2.4,974.0,4099.0,24.0,1159.0,65.0,582780.0,52.58266605318033
LEWISVILLE ISD,Fort Worth,2018,23.97623572379496,41.79716420013101,2232.3495472187196,5165.334658970042,73.14569477413765,2.3189722188959405,858.6317293455521,3722.310288729071,23.04622609479668,1160.1551893045564,67.13150978748581,495948.79710341117,53.045753484672616
LEWISVILLE ISD,Fort Worth,2019,23.988116910972266,41.81787637267815,2233.45576602309,5167.894289623645,73.18194140187508,2.3201213627110526,859.0572158318481,3724.1548428860224,23.05764642487338,1160.7300927680376,67.16477614516049,496194.55963914143,53.11120034307373
LEWISVILLE ISD,Fort Worth,2020,23.99999809814957,41.83858854522529,2234.56198482746,5170.453920277248,73.2181880296125,2.3212705065261643,859.4827023181442,3725.999397042974,23.06906675495009,1161.3049962315185,67.19804250283516,496440.3221748714,53.17664720147488
LIBERTY HILL ISD,Austin,2011,23.6,36.0,86.0,117.0,66.0,1.4,42.0,179.0,23.0,1132.0,62.0,397559.0,43.0
LIBERTY HILL ISD,Austin,2012,22.5,34.0,75.0,110.0,64.0,1.5,50.0,170.0,29.0,1104.0,65.0,387378.0,38.0
LIBERTY HILL ISD,Austin,2013,23.4,31.0,88.0,130.0,65.0,1.5,37.0,167.0,22.0,1101.0,58.0,378196.0,43.0
LIBERTY HILL ISD,Austin,2014,24.0,38.0,101.0,140.0,64.0,1.4,46.0,202.0,23.0,1106.0,62.0,362894.0,48.0
LIBERTY HILL ISD,Austin,2015,22.8,35.0,106.0,185.0,63.0,1.7,62.0,240.0,26.0,1113.0,63.0,350784.0,49.13930853575707
LIBERTY HILL ISD,Austin,2016,22.7,46.0,139.0,222.0,59.0,1.6,80.0,251.0,32.0,1105.0,68.0,359270.0,45.448694708355276
LIBERTY HILL ISD,Austin,2017,22.4,31.0,136.0,218.0,66.0,1.6,63.0,263.0,24.0,1104.0,64.0,405633.0,49.61892178142921
LIBERTY HILL ISD,Austin,2018,23.102643727063327,35.929247148985326,104.65691111314602,160.64526333584567,63.98305338564595,1.5316768826558285,54.403996139948035,210.73776687540058,25.623114597054247,1111.4827924799424,63.26941084900012,378132.64796114585,50.66709914555037
LIBERTY HILL ISD,Austin,2019,23.11409201434136,35.94705153310276,104.70877281340029,160.7248695119289,64.01475955679841,1.5324358900307815,54.43095550374383,210.84219589763816,25.63581187881691,1112.0335768171476,63.30076338163094,378320.0278659829,50.73136728525026
LIBERTY HILL ISD,Austin,2020,23.12554030161939,35.9648559172202,104.7606345136546,160.80447568801202,64.04646572795086,1.5331948974057352,54.45791486753964,210.9466249198757,25.64850916057957,1112.5843611543528,63.33211591426176,378507.4077708199,50.79563542495015
LITTLE ELM ISD,Fort Worth,2011,20.4,30.0,182.0,428.0,29.0,2.4,60.0,301.0,20.0,1038.0,63.0,284871.0,15.0
LITTLE ELM ISD,Fort Worth,2012,19.2,35.0,165.0,390.0,28.0,2.4,64.0,339.0,19.0,1003.0,54.0,273718.0,25.0
LITTLE ELM ISD,Fort Worth,2013,19.9,28.0,177.0,410.0,39.0,2.3,51.0,341.0,15.0,1019.0,51.0,296573.0,27.0
LITTLE ELM ISD,Fort Worth,2014,20.3,36.0,140.0,322.0,45.0,2.3,73.0,365.0,20.0,1040.0,52.0,292988.0,37.0
LITTLE ELM ISD,Fort Worth,2015,20.2,34.0,113.0,236.0,42.0,2.1,52.0,326.0,16.0,1011.0,53.0,310952.0,35.80128262068112
LITTLE ELM ISD,Fort Worth,2016,19.7,28.0,174.0,394.0,54.0,2.3,62.0,392.0,16.0,1015.0,49.0,338944.0,34.86190905824597
LITTLE ELM ISD,Fort Worth,2017,20.8,32.0,237.0,609.0,52.0,2.6,76.0,462.0,16.0,1051.0,48.0,384251.0,37.81813841920544
LITTLE ELM ISD,Fort Worth,2018,20.111450231391803,31.920240619298855,170.059644776603,399.2462901237611,41.3764839716272,2.3475221847330707,62.69883796938724,361.61427951566213,17.46196080779336,1027.3249274127088,52.95830319722189,312407.06862587784,35.05195358970296
LITTLE ELM ISD,Fort Worth,2019,20.121416262229953,31.936058379764308,170.1439161565716,399.444132685765,41.39698768023554,2.348685476202216,62.72990776025414,361.79347390590766,17.470613910274924,1027.8340081497815,52.984546162136276,312561.8788680116,35.108483798007455
LITTLE ELM ISD,Fort Worth,2020,20.131382293068107,31.951876140229768,170.22818753654016,399.64197524776876,41.41749138884389,2.3498487676713595,62.76097755112102,361.9726682961534,17.479267012756488,1028.343088886854,53.01078912705065,312716.6891101453,35.16501400631195
LOCKHART ISD,Austin,2011,18.8,34.0,70.0,107.0,43.0,1.5,61.0,320.0,19.0,988.0,48.0,194200.0,25.0
LOCKHART ISD,Austin,2012,18.4,31.0,111.0,183.0,39.0,1.6,60.0,331.0,18.0,1021.0,47.0,200928.0,32.0
LOCKHART ISD,Austin,2013,19.8,21.0,89.0,188.0,40.0,2.1,64.0,320.0,20.0,1012.0,49.0,213087.0,33.0
LOCKHART ISD,Austin,2014,19.2,24.0,155.0,294.0,27.0,1.9,66.0,298.0,22.0,994.0,52.0,207941.0,24.0
LOCKHART ISD,Austin,2015,19.3,21.0,146.0,307.0,26.0,2.1,48.0,322.0,15.0,935.0,72.0,209001.0,28.005163508396336
LOCKHART ISD,Austin,2016,19.1,15.0,206.0,423.0,25.0,2.1,57.0,334.0,17.0,912.0,91.0,203227.0,25.796373271458208
LOCKHART ISD,Austin,2017,18.6,13.0,192.0,399.0,21.0,2.1,67.0,350.0,19.0,912.0,84.0,199486.0,23.255626213959573
LOCKHART ISD,Austin,2018,19.06636654292899,22.75262413096001,138.74693492149584,272.2153599780231,31.6264254368973,1.9182847844921704,60.54824445117528,325.6521256348307,18.607797375446406,969.5981331577057,63.426908295589826,204387.5174477168,30.26003873551022
LOCKHART ISD,Austin,2019,19.07581469285116,22.76389896947882,138.81568959687814,272.3502536152768,31.642097600146503,1.9192353716004424,60.578248536631754,325.8134993343524,18.61701828593969,970.0786079511437,63.458338874527186,204488.79966647172,30.314194357663
LOCKHART ISD,Austin,2020,19.08526284277332,22.77517380799763,138.88444427226042,272.48514725253057,31.65776976339572,1.9201859587087136,60.608252622088244,325.97487303387413,18.626239196432973,970.5590827445816,63.48976945346454,204590.08188522691,30.368349979815818
LOVEJOY ISD,Richardson,2011,24.0,62.0,303.0,706.0,52.0,2.3,52.0,229.0,23.0,1162.0,93.0,447132.0,73.0
LOVEJOY ISD,Richardson,2012,24.3,69.0,345.0,921.0,61.0,2.7,62.0,242.0,26.0,1187.0,83.0,434606.0,48.0
LOVEJOY ISD,Richardson,2013,25.4,64.0,395.0,1134.0,60.0,2.9,78.0,274.0,28.0,1186.0,83.0,434201.0,69.0
LOVEJOY ISD,Richardson,2014,25.6,67.0,341.0,935.0,73.0,2.7,75.0,275.0,27.0,1207.0,82.0,435809.0,53.0
LOVEJOY ISD,Richardson,2015,25.3,76.0,362.0,1033.0,66.0,2.9,70.0,258.0,27.0,1193.0,85.0,453799.0,54.37701316526349
LOVEJOY ISD,Richardson,2016,25.6,79.0,424.0,1205.0,67.0,2.8,62.0,293.0,21.0,1196.0,78.0,472414.0,58.55529593927821
LOVEJOY ISD,Richardson,2017,25.7,72.0,425.0,1124.0,79.0,2.6,92.0,323.0,28.0,1206.0,71.0,499969.0,57.27789522688661
LOVEJOY ISD,Richardson,2018,25.178994540984878,70.00022343220608,371.4850908309677,1010.4095879324068,65.56549050131369,2.705437975022364,70.29005853472991,271.1346972183676,25.76561567124755,1193.375423513915,82.30066029429373,454909.2526928793,55.942995891970185
LOVEJOY ISD,Richardson,2019,25.191471743433336,70.03491135263829,371.66917660442215,1010.9102864398062,65.597980833574,2.706778628131889,70.32489008008903,271.2690553438475,25.77838356801229,1193.9667889368654,82.34144357491529,455134.6784870779,56.009878450275835
LOVEJOY ISD,Richardson,2020,25.20394894588179,70.06959927307051,371.8532623778765,1011.410984947206,65.63047116583431,2.7081192812414145,70.35972162544817,271.4034134693273,25.79115146477703,1194.5581543598155,82.38222685553684,455360.1042812766,56.0767610085814
MABANK ISD,Richardson,2011,20.9,19.0,81.0,94.0,32.0,1.2,21.0,227.0,9.0,1029.0,39.0,333112.0,62.0
MABANK ISD,Richardson,2012,20.7,38.0,105.0,156.0,25.0,1.5,25.0,241.0,10.0,1017.0,34.0,323884.0,28.0
MABANK ISD,Richardson,2013,21.6,43.0,104.0,164.0,26.0,1.6,40.0,236.0,17.0,1097.0,32.0,330707.0,38.0
MABANK ISD,Richardson,2014,21.8,31.0,84.0,120.0,43.0,1.4,24.0,211.0,11.0,1087.0,26.0,328954.0,63.0
MABANK ISD,Richardson,2015,21.4,36.0,100.0,205.0,29.0,2.1,25.0,222.0,11.0,1052.0,29.0,332924.0,41.462471081137124
MABANK ISD,Richardson,2016,21.7,23.0,78.0,176.0,46.0,2.3,35.0,226.0,15.0,1040.0,34.0,327840.0,38.807791420138486
MABANK ISD,Richardson,2017,21.8,24.0,108.0,208.0,41.0,1.9,33.0,244.0,14.0,1063.0,37.0,328253.0,44.38955804527137
MABANK ISD,Richardson,2018,21.45711523804828,30.63055259320829,94.474516401699,160.77710348179502,34.64517387843654,1.7179872646460093,29.06048215430346,230.0276504398909,12.454593884494285,1057.1016107264363,33.06486894841759,330035.5431115681,44.52935070978528
MABANK ISD,Richardson,2019,21.467748099910537,30.64573126149035,94.52133231666514,160.85677498996245,34.662341952707315,1.7188385962935049,29.074882789662386,230.14163837370648,12.460765635675894,1057.62544700529,33.08125391816408,330199.0889703945,44.59057734877368
MABANK ISD,Richardson,2020,21.478380961772803,30.660909929772416,94.56814823163128,160.93644649812984,34.6795100269781,1.7196899279410005,29.089283425021303,230.25562630752208,12.46693738685751,1058.1492832841434,33.09763888791057,330362.63482922077,44.65180398776204
MANOR ISD,Austin,2011,16.6,32.0,191.0,313.0,4.0,1.6,64.0,336.0,19.0,925.0,63.0,441022.0,27.0
MANOR ISD,Austin,2012,16.9,53.0,118.0,162.0,12.0,1.4,67.0,284.0,24.0,928.0,67.0,374184.0,18.0
MANOR ISD,Austin,2013,16.8,44.0,174.0,283.0,10.0,1.6,75.0,373.0,20.0,918.0,63.0,327997.0,19.0
MANOR ISD,Austin,2014,17.5,45.0,251.0,368.0,6.0,1.5,98.0,392.0,25.0,929.0,68.0,301301.0,28.0
MANOR ISD,Austin,2015,16.5,35.0,229.0,320.0,4.0,1.4,78.0,477.0,16.0,913.0,55.0,309969.0,22.576288757057554
MANOR ISD,Austin,2016,17.8,37.0,233.0,345.0,8.0,1.5,79.0,467.0,17.0,915.0,56.0,464422.0,23.20438294025513
MANOR ISD,Austin,2017,17.2,33.0,236.0,362.0,6.0,1.5,85.0,435.0,20.0,930.0,58.0,394857.0,22.711255691664604
MANOR ISD,Austin,2018,17.07692361605162,39.933562870244494,205.00737579860112,308.2210815189445,7.156467911556913,1.5029563419667953,78.16123507575702,395.69549028999694,20.18177682137398,924.4016964505837,61.54731557333747,374136.0714341361,22.24662744340182
MANOR ISD,Austin,2019,17.08538591714976,39.95335155353005,205.10896518204945,308.37381743644636,7.160014228658773,1.5037011171610306,78.19996710503145,395.8915732881585,20.191777701860293,924.8597745955043,61.57781473863646,374321.4708748864,22.296812098610985
MANOR ISD,Austin,2020,17.093848218247906,39.9731402368156,205.21055456549772,308.5265533539484,7.1635605457606335,1.504445892355266,78.23869913430583,396.08765628632005,20.201778582346602,925.3178527404256,61.60831390393543,374506.8703156368,22.346996753820235
MANSFIELD ISD,Fort Worth,2011,20.9,26.0,1312.0,2445.0,26.0,1.9,463.0,1961.0,24.0,1053.0,68.0,304326.0,38.0
MANSFIELD ISD,Fort Worth,2012,20.9,26.0,1437.0,2571.0,30.0,1.8,522.0,2039.0,26.0,1053.0,68.0,293078.0,41.0
MANSFIELD ISD,Fort Worth,2013,20.8,32.0,1452.0,2902.0,31.0,2.0,519.0,2159.0,24.0,1057.0,66.0,298968.0,47.0
MANSFIELD ISD,Fort Worth,2014,21.3,32.0,1355.0,2667.0,35.0,2.0,543.0,2154.0,25.0,1059.0,66.0,298201.0,50.0
MANSFIELD ISD,Fort Worth,2015,21.1,37.0,1488.0,3327.0,36.0,2.2,619.0,2273.0,27.0,1056.0,68.0,299533.0,35.413175037463034
MANSFIELD ISD,Fort Worth,2016,21.0,38.0,1559.0,3420.0,35.0,2.2,635.0,2412.0,26.0,1044.0,67.0,304304.0,34.13099775865207
MANSFIELD ISD,Fort Worth,2017,21.2,36.0,1653.0,3812.0,39.0,2.3,685.0,2436.0,28.0,1063.0,68.0,322050.0,35.58779451856405
MANSFIELD ISD,Fort Worth,2018,21.070414941500488,32.49713898300309,1468.1439336606393,3027.0099501996942,33.21248726816795,2.0613828706671264,570.6294536054153,2209.39642656392,25.766397472652105,1057.09507202378,67.41928377721584,303529.60706791014,36.20545449522892
MANSFIELD ISD,Fort Worth,2019,21.080856177844144,32.513242619763744,1468.8714579092325,3028.509955130418,33.22894538871709,2.0624043686208764,570.9122234040302,2210.491271175696,25.779165756830807,1057.618905062444,67.45269273845331,303680.01817151165,36.262556309532215
MANSFIELD ISD,Fort Worth,2020,21.091297414187807,32.5293462565244,1469.5989821578253,3030.0099600611406,33.245403509266225,2.0634258665746263,571.1949932026456,2211.586115787472,25.79193404100953,1058.1427381011079,67.48610169969078,303830.4292751132,36.31965812383555
MARBLE FALLS ISD,Austin,2011,22.3,39.0,101.0,195.0,35.0,1.9,75.0,267.0,28.0,1055.0,58.0,751177.0,44.0
MARBLE FALLS ISD,Austin,2012,21.1,38.0,87.0,164.0,38.0,1.9,62.0,232.0,27.0,1059.0,38.0,754097.0,37.0
MARBLE FALLS ISD,Austin,2013,20.6,36.0,108.0,202.0,35.0,1.9,66.0,266.0,25.0,1059.0,43.0,760294.0,32.0
MARBLE FALLS ISD,Austin,2014,21.2,38.0,78.0,136.0,50.0,1.7,63.0,272.0,23.0,1045.0,49.0,771953.0,44.0
MARBLE FALLS ISD,Austin,2015,21.5,43.0,79.0,177.0,60.0,2.2,68.0,262.0,26.0,1060.0,45.0,777127.0,36.0269657289725
MARBLE FALLS ISD,Austin,2016,21.6,37.0,107.0,250.0,44.0,2.3,50.0,281.0,18.0,1062.0,39.0,758024.0,38.59524976995259
MARBLE FALLS ISD,Austin,2017,22.6,26.0,130.0,304.0,43.0,2.3,47.0,263.0,18.0,1090.0,43.0,799350.0,43.106227785970546
MARBLE FALLS ISD,Austin,2018,21.600135144082774,36.78475110412983,98.77406876245888,204.43865081321715,43.66225805997168,2.0327618319750367,61.68612085907289,263.81419315756483,23.614880007325638,1063.543583227088,45.086415927645156,768967.176007523,37.85244029210894
MARBLE FALLS ISD,Austin,2019,21.61083887804913,36.80297942479591,98.82301527819843,204.53995837060725,43.6838944613889,2.0337691470553017,61.716688807962406,263.9449236794466,23.626582128241072,1064.0706117618884,45.10875805644974,769348.2301086169,37.91035825398255
MARBLE FALLS ISD,Austin,2020,21.621542612015467,36.821207745461976,98.87196179393801,204.6412659279973,43.70553086280614,2.0347764621355666,61.74725675685195,264.07565420132846,23.638284249156488,1064.5976402966887,45.13110018525432,769729.2842097107,37.96827621585612
MCKINNEY ISD,Richardson,2011,23.0,47.0,1298.0,3154.0,61.0,2.4,296.0,1429.0,21.0,1127.0,75.0,383840.0,47.0
MCKINNEY ISD,Richardson,2012,23.7,47.0,1478.0,3832.0,63.0,2.6,285.0,1467.0,19.0,1147.0,67.0,379570.0,58.0
MCKINNEY ISD,Richardson,2013,23.9,46.0,1498.0,3807.0,64.0,2.5,315.0,1562.0,20.0,1157.0,63.0,386689.0,50.0
MCKINNEY ISD,Richardson,2014,23.3,42.0,1588.0,4026.0,60.0,2.5,329.0,1578.0,21.0,1145.0,62.0,387547.0,51.0
MCKINNEY ISD,Richardson,2015,23.4,48.0,1829.0,4966.0,56.0,2.7,341.0,1660.0,21.0,1140.0,64.0,406248.0,50.68883822524657
MCKINNEY ISD,Richardson,2016,23.4,49.0,1884.0,5044.0,58.0,2.7,323.0,1748.0,18.0,1137.0,63.0,434453.0,51.80114230261492
MCKINNEY ISD,Richardson,2017,23.7,49.0,1875.0,5127.0,56.0,2.7,372.0,1758.0,21.0,1139.0,64.0,477580.0,50.90251928698396
MCKINNEY ISD,Richardson,2018,23.53240706643093,46.95101227750111,1639.1656206019709,4288.599038790704,59.83047968894179,2.5909396056830096,323.66464431875016,1603.5795131967286,20.182771841343406,1143.9806421914952,65.55561137447434,408828.65389189037,52.08096324908274
MCKINNEY ISD,Richardson,2019,23.544068318693785,46.974278388639604,1639.9778929610407,4290.724211753435,59.860128093148404,2.592223520254706,323.8250331415046,1604.374151211197,20.19277321490205,1144.547530517655,65.58809681123077,409031.2448997654,52.14593201519662
MCKINNEY ISD,Richardson,2020,23.55572957095664,46.99754449977811,1640.7901653201095,4292.849384716165,59.88977649735502,2.5935074348264027,323.9854219642593,1605.1687892256643,20.20277458846069,1145.1144188438154,65.6205822479872,409233.83590764046,52.21090078131053
MESQUITE ISD,Richardson,2011,19.2,27.0,645.0,1253.0,35.0,1.9,439.0,2429.0,18.0,1014.0,58.0,173861.0,36.0
MESQUITE ISD,Richardson,2012,19.1,24.0,746.0,1399.0,39.0,1.9,426.0,2348.0,18.0,996.0,50.0,164305.0,30.0
MESQUITE ISD,Richardson,2013,18.2,24.0,822.0,1601.0,40.0,1.9,394.0,2490.0,16.0,995.0,48.0,159323.0,33.0
MESQUITE ISD,Richardson,2014,18.9,23.0,1041.0,1962.0,41.0,1.9,433.0,2543.0,17.0,995.0,52.0,152759.0,34.0
MESQUITE ISD,Richardson,2015,18.7,25.0,1254.0,2937.0,32.0,2.3,429.0,2566.0,17.0,984.0,51.0,152165.0,27.868275877374558
MESQUITE ISD,Richardson,2016,18.5,31.0,1301.0,2927.0,30.0,2.2,457.0,2575.0,18.0,966.0,52.0,150316.0,25.493480114103747
MESQUITE ISD,Richardson,2017,18.5,31.0,1257.0,2730.0,35.0,2.2,463.0,2565.0,18.0,981.0,53.0,158391.0,27.24318566265616
MESQUITE ISD,Richardson,2018,18.76555068431396,26.48295399635127,1011.6724814921776,2120.3981447096853,36.06961603752985,2.0470474758218464,435.3029709016884,2507.319691054964,17.463240119182633,992.0963164679117,52.102657096367466,159040.73208604814,29.760569100239593
MESQUITE ISD,Richardson,2019,18.77484976790381,26.49607736304916,1012.1738058140272,2121.4488871005233,36.08748998006578,2.0480618700120456,435.51868099628786,2508.5621686025625,17.471893855614336,992.5879400142288,52.12847605429431,159119.54315249313,29.814477215140045
MESQUITE ISD,Richardson,2020,18.78414885149365,26.509200729747054,1012.6751301358768,2122.499629491361,36.105363922601725,2.0490762642022453,435.7343910908873,2509.8046461501613,17.48054759204604,993.0795635605458,52.154295012221155,159198.35421893816,29.868385330040425
MIDLOTHIAN ISD,Richardson,2011,21.5,56.0,222.0,454.0,37.0,2.0,115.0,529.0,22.0,1108.0,50.0,377098.0,52.0
MIDLOTHIAN ISD,Richardson,2012,22.0,53.0,216.0,420.0,44.0,1.9,118.0,496.0,24.0,1103.0,44.0,373084.0,52.0
MIDLOTHIAN ISD,Richardson,2013,22.2,53.0,200.0,456.0,48.0,2.3,114.0,521.0,22.0,1074.0,49.0,364426.0,54.0
MIDLOTHIAN ISD,Richardson,2014,22.3,52.0,206.0,438.0,58.0,2.1,125.0,527.0,24.0,1096.0,46.0,353849.0,56.0
MIDLOTHIAN ISD,Richardson,2015,22.3,55.0,259.0,546.0,48.0,2.1,127.0,517.0,25.0,1110.0,49.0,361219.0,43.57493981590871
MIDLOTHIAN ISD,Richardson,2016,21.8,54.0,270.0,577.0,56.0,2.1,130.0,507.0,26.0,1092.0,47.0,365655.0,40.95860327796126
MIDLOTHIAN ISD,Richardson,2017,22.0,46.0,261.0,683.0,53.0,2.6,125.0,605.0,21.0,1111.0,46.0,391337.0,42.57036943546302
MIDLOTHIAN ISD,Richardson,2018,22.058071763156228,52.81708143441786,233.91213732768887,511.6625091042285,49.245528327005566,2.1615671670176875,122.24694520557593,529.9244659674432,23.47536399304064,1101.3264104334107,47.37915515577564,370259.2975857769,42.766365292677946
MIDLOTHIAN ISD,Richardson,2019,22.069002423098322,52.843254418280324,234.02805018067585,511.9160584149838,49.269931462945614,2.1626383103115514,122.30752347376499,530.1870648108363,23.486996978170986,1101.8721618756472,47.40263342889546,370442.7759294765,42.826718301628134
MIDLOTHIAN ISD,Richardson,2020,22.079933083040427,52.869427402142755,234.1439630336628,512.1696077257392,49.29433459888566,2.163709453605416,122.36810174195408,530.4496636542293,23.49862996330133,1102.417913317884,47.426111702015255,370626.2542731761,42.88707131057835
NEW BRAUNFELS ISD,Austin,2011,21.9,22.0,250.0,745.0,62.0,3.0,144.0,556.0,26.0,1077.0,64.0,390190.0,32.0
