DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA
NORTHSIDE ISD,San Antonio,2015,21.1,21.0,4655.0,11369.0,36.0,2.4,1330.0,6555.0,20.0,1052.0,60.0,363517.0
NORTHSIDE ISD,San Antonio,2016,21.3,17.0,4878.0,11682.0,37.0,2.4,1451.0,6861.0,21.0,969.0,93.0,385379.0
NORTHSIDE ISD,San Antonio,2017,22.1,15.0,4790.0,11360.0,40.0,2.4,1552.0,6856.0,23.0,981.0,95.0,432999.0
NORTHSIDE ISD,San Antonio,2018,21.45692334133989,20.180284291419838,4398.775609965696,10107.486623088464,37.503866250607544,2.3046510386216514,1308.6060564779139,6363.299185655819,20.61340226954152,1028.4429034212178,71.86645445772608,369387.35106778337
NORTHSIDE ISD,San Antonio,2019,21.467556108109633,20.190284432297645,4400.955379841795,10112.495288412096,37.52245092169308,2.305793085717103,1309.2545233047115,6366.452455817195,20.623617037762305,1028.9525381602768,71.90206717053962,369570.39732698444
NORTHSIDE ISD,San Antonio,2020,21.478188874879375,20.200284573175455,4403.135149717892,10117.503953735726,37.54103559277861,2.3069351328125554,1309.9029901315093,6369.60572597857,20.633831805983085,1029.4621728993359,71.93767988335317,369753.4435861855
NORTHWEST ISD,Fort Worth,2011,22.7,27.0,434.0,974.0,53.0,2.2,150.0,771.0,19.0,1079.0,72.0,728886.0
NORTHWEST ISD,Fort Worth,2012,22.8,33.0,617.0,1444.0,44.0,2.3,185.0,889.0,21.0,1080.0,68.0,649557.0
NORTHWEST ISD,Fort Worth,2013,22.5,36.0,725.0,1783.0,47.0,2.5,222.0,964.0,23.0,1088.0,64.0,622609.0
NORTHWEST ISD,Fort Worth,2014,22.6,38.0,796.0,1940.0,44.0,2.4,273.0,1083.0,25.0,1090.0,63.0,578270.0
NORTHWEST ISD,Fort Worth,2015,20.5,94.0,854.0,2237.0,54.0,2.6,277.0,1154.0,24.0,1109.0,58.0,544034.0
NORTHWEST ISD,Fort Worth,2016,20.1,100.0,1079.0,3034.0,51.0,2.8,268.0,1193.0,22.0,1102.0,49.0,565840.0
NORTHWEST ISD,Fort Worth,2017,23.1,35.0,1208.0,3404.0,51.0,2.8,335.0,1351.0,25.0,1048.0,96.0,575909.0
NORTHWEST ISD,Fort Worth,2018,22.086173970007113,51.9754366859904,818.0028607352414,2121.549453887171,49.24147717427289,2.5194829573069795,244.8258006438116,1060.137487726021,22.76086858213528,1087.2949941887903,67.27813308726675,610460.1406502919
NORTHWEST ISD,Fort Worth,2019,22.097118555720694,52.001192601097436,818.408213986349,2122.600766797918,49.265878302704145,2.5207314622412245,244.9471216550325,1060.662828403784,22.77214750611057,1087.8337925010742,67.31147210267174,610762.6481530919
NORTHWEST ISD,Fort Worth,2020,22.108063141434275,52.02694851620447,818.8135672374566,2123.6520797086646,49.290279431135396,2.52197996717547,245.06844266625342,1061.1881690815471,22.78342643008586,1088.3725908133579,67.34481111807673,611065.1556558919
PASADENA ISD,Houston,2011,18.9,10.0,1356.0,2811.0,30.0,2.1,323.0,2874.0,11.0,1007.0,44.0,211175.0
PASADENA ISD,Houston,2012,19.2,15.0,1304.0,2816.0,31.0,2.2,392.0,2961.0,13.0,987.0,47.0,197326.0
PASADENA ISD,Houston,2013,19.8,13.0,1289.0,2990.0,33.0,2.3,343.0,2997.0,11.0,988.0,47.0,193179.0
PASADENA ISD,Houston,2014,19.8,16.0,1501.0,3649.0,32.0,2.4,436.0,2997.0,15.0,983.0,51.0,194446.0
PASADENA ISD,Houston,2015,19.2,17.0,1635.0,4482.0,31.0,2.7,390.0,3216.0,12.0,979.0,52.0,203115.0
PASADENA ISD,Houston,2016,18.9,15.0,1780.0,4443.0,28.0,2.5,420.0,3396.0,12.0,962.0,52.0,209501.0
PASADENA ISD,Houston,2017,19.3,12.0,1888.0,4820.0,30.0,2.6,481.0,3472.0,14.0,991.0,53.0,228115.0
PASADENA ISD,Houston,2018,19.33831260785957,14.028502257566897,1539.3979533271815,3723.9991929814664,30.774688343065634,2.4049419442546505,398.6879417752013,3136.847717075095,12.59695281297766,987.2340092415844,49.529677601132654,205678.80845097802
PASADENA ISD,Houston,2019,19.347895517972486,14.035453943522084,1540.1607868025667,3725.844584058266,30.789938436397186,2.4061336895193954,398.885507653187,3138.4021510280554,12.603195108722446,987.7232233195039,49.55422154444342,205780.73055625602
PASADENA ISD,Houston,2020,19.3574784280854,14.04240562947727,1540.9236202779518,3727.6899751350657,30.805188529728735,2.40732543478414,399.0830735311728,3139.9565849810165,12.609437404467231,988.2124373974234,49.57876548775419,205882.652661534
PEARLAND ISD,Houston,2011,22.1,20.0,637.0,1572.0,56.0,2.5,288.0,1185.0,24.0,1098.0,68.0,313079.0
PEARLAND ISD,Houston,2012,21.4,21.0,689.0,1701.0,59.0,2.5,292.0,1252.0,23.0,1086.0,63.0,301850.0
PEARLAND ISD,Houston,2013,21.4,22.0,849.0,2338.0,56.0,2.8,282.0,1327.0,21.0,1079.0,54.0,296335.0
PEARLAND ISD,Houston,2014,22.5,21.0,925.0,2663.0,59.0,2.9,336.0,1332.0,25.0,1119.0,59.0,292463.0
PEARLAND ISD,Houston,2015,22.8,25.0,1019.0,3117.0,53.0,3.1,344.0,1388.0,25.0,1134.0,59.0,291053.0
PEARLAND ISD,Houston,2016,22.8,29.0,1160.0,3795.0,54.0,3.3,394.0,1457.0,27.0,1114.0,64.0,287382.0
PEARLAND ISD,Houston,2017,23.1,27.0,1284.0,3915.0,60.0,3.0,452.0,1556.0,29.0,1119.0,63.0,307573.0
PEARLAND ISD,Houston,2018,22.34477966006185,23.6210633457071,939.6495956806865,2734.9836715574743,56.82679869265392,2.8773703184542887,341.87393619644,1359.5200911479426,24.908405967584017,1109.2098825783457,61.549945268970966,299122.58721998776
PEARLAND ISD,Houston,2019,22.35585239527496,23.63276853071488,940.1152297717076,2736.33896574556,56.85495865236287,2.8787961709411345,342.04334845421823,1360.1937879225452,24.920749082533263,1109.7595405974628,61.58044573738968,299270.8144683624
PEARLAND ISD,Houston,2020,22.366925130488074,23.644473715722665,940.5808638627288,2737.694259933646,56.88311861207181,2.88022202342798,342.21276071199645,1360.8674846971478,24.933092197482512,1110.3091986165798,61.610946205808396,299419.04171673703
PFLUGERVILLE ISD,Austin,2011,20.6,26.0,813.0,1927.0,50.0,2.4,397.0,1389.0,29.0,1062.0,76.0,346234.0
PFLUGERVILLE ISD,Austin,2012,20.3,28.0,902.0,2026.0,47.0,2.2,358.0,1418.0,25.0,1043.0,69.0,327131.0
PFLUGERVILLE ISD,Austin,2013,20.7,34.0,913.0,2063.0,45.0,2.3,388.0,1471.0,26.0,1040.0,66.0,322940.0
PFLUGERVILLE ISD,Austin,2014,20.1,32.0,917.0,2137.0,43.0,2.3,413.0,1520.0,27.0,1032.0,68.0,325796.0
PFLUGERVILLE ISD,Austin,2015,19.9,30.0,1024.0,2654.0,38.0,2.6,389.0,1599.0,24.0,1026.0,64.0,339927.0
PFLUGERVILLE ISD,Austin,2016,18.2,94.0,1084.0,2861.0,41.0,2.6,415.0,1564.0,27.0,1046.0,56.0,370464.0
PFLUGERVILLE ISD,Austin,2017,18.8,95.0,1104.0,3010.0,45.0,2.7,411.0,1588.0,26.0,1070.0,53.0,416776.0
PFLUGERVILLE ISD,Austin,2018,19.838566004775757,48.5485168384202,967.2977180612396,2387.6927045017505,44.228069058302275,2.44784862679355,396.65412095768727,1510.0638406812848,26.337396789394717,1047.6481392154512,64.69271584241407,350612.41698979336
PFLUGERVILLE ISD,Austin,2019,19.84839681052639,48.57257457719047,967.7770529066615,2388.875902075835,44.24998584178012,2.4490616340417133,396.8506789958229,1510.8121379264192,26.350448026654078,1048.1672909197205,64.72477367979882,350786.1595155564
PFLUGERVILLE ISD,Austin,2020,19.85822761627702,48.596632315960754,968.2563877520834,2390.059099649919,44.27190262525798,2.4502746412898766,397.04723703395854,1511.5604351715538,26.363499263913443,1048.68644262399,64.75683151718357,350959.9020413194
PLANO ISD,Richardson,2011,25.7,50.0,3200.0,8471.0,76.0,2.6,865.0,3577.0,24.0,1210.0,78.0,632444.0
PLANO ISD,Richardson,2012,25.6,49.0,3157.0,8627.0,80.0,2.7,796.0,3634.0,22.0,1196.0,74.0,627117.0
PLANO ISD,Richardson,2013,25.9,52.0,3303.0,9556.0,80.0,2.9,916.0,3802.0,24.0,1213.0,71.0,628109.0
PLANO ISD,Richardson,2014,25.8,53.0,3574.0,9939.0,80.0,2.8,967.0,3796.0,25.0,1215.0,70.0,644625.0
PLANO ISD,Richardson,2015,25.8,58.0,3673.0,10464.0,79.0,2.8,988.0,3862.0,26.0,1216.0,69.0,676205.0
PLANO ISD,Richardson,2016,25.6,55.0,3443.0,9857.0,82.0,2.9,932.0,3948.0,24.0,1206.0,68.0,711533.0
PLANO ISD,Richardson,2017,25.4,52.0,3677.0,10701.0,78.0,2.9,999.0,3967.0,25.0,1216.0,69.0,787703.0
PLANO ISD,Richardson,2018,25.73663216099516,52.82063507716582,3439.410972902153,9679.175302147683,79.44374474349671,2.8056435932294113,925.1715576155021,3805.6714981650657,24.334563736643023,1212.6911775976105,71.42431022702458,673917.288953137
PLANO ISD,Richardson,2019,25.74938569526721,52.846809822000886,3441.1153390928876,9683.971722019907,79.48311230778982,2.807033902244887,925.6300172575316,3807.557361147308,24.34662248973353,1213.2921147520196,71.45970383962468,674251.2420200116
PLANO ISD,Richardson,2020,25.76213922953926,52.87298456683595,3442.8197052836217,9688.768141892131,79.52247987208294,2.808424211260362,926.0884768995611,3809.4432241295503,24.358681242824037,1213.8930519064286,71.4950974522248,674585.1950868864
PLEASANTON ISD,San Antonio,2011,20.6,22.0,118.0,187.0,14.0,1.6,37.0,218.0,17.0,1017.0,46.0,203341.0
PLEASANTON ISD,San Antonio,2012,20.4,25.0,58.0,89.0,20.0,1.5,31.0,196.0,16.0,1011.0,31.0,214467.0
PLEASANTON ISD,San Antonio,2013,20.5,22.0,66.0,98.0,28.0,1.5,25.0,218.0,11.0,1015.0,34.0,233095.0
PLEASANTON ISD,San Antonio,2014,20.1,21.0,91.0,143.0,13.0,1.6,38.0,213.0,18.0,1009.0,45.0,332902.0
PLEASANTON ISD,San Antonio,2015,19.9,18.0,80.0,135.0,18.0,1.7,39.0,233.0,17.0,993.0,37.0,535610.0
PLEASANTON ISD,San Antonio,2016,19.2,18.0,74.0,121.0,24.0,1.6,42.0,254.0,17.0,986.0,41.0,665175.0
PLEASANTON ISD,San Antonio,2017,20.0,20.0,81.0,135.0,18.0,1.7,44.0,195.0,23.0,967.0,59.0,624156.0
PLEASANTON ISD,San Antonio,2018,20.139559545528183,20.896840815119003,81.29931484077285,129.96787373121924,19.324709263420367,1.6032259257433068,36.6480780040432,218.58030105587918,17.035594750892812,1001.6830495819453,41.944640374171456,402221.2448935316
PLEASANTON ISD,San Antonio,2019,20.149539505659764,20.907196038515988,81.33960191452942,130.03227802940123,19.33428543253009,1.6040203885409992,36.66623859770229,218.68861636859268,17.04403657187938,1002.1794237393199,41.96542562708234,402420.56166503485
PLEASANTON ISD,San Antonio,2020,20.159519465791345,20.917551261912973,81.37988898828601,130.0966823275832,19.343861601639812,1.6048148513386915,36.68439919136138,218.7969316813062,17.052478392865947,1002.6757978966945,41.98621087999323,402619.8784365381
PROSPER ISD,Richardson,2011,22.7,54.0,213.0,412.0,55.0,1.9,45.0,200.0,23.0,1126.0,65.0,412745.0
PROSPER ISD,Richardson,2012,23.4,65.0,264.0,547.0,64.0,2.1,56.0,265.0,21.0,1130.0,68.0,382713.0
PROSPER ISD,Richardson,2013,23.5,61.0,281.0,584.0,62.0,2.1,56.0,278.0,20.0,1144.0,64.0,356936.0
PROSPER ISD,Richardson,2014,23.2,61.0,292.0,595.0,64.0,2.0,92.0,343.0,27.0,1133.0,67.0,341003.0
PROSPER ISD,Richardson,2015,24.0,63.0,330.0,740.0,61.0,2.2,98.0,407.0,24.0,1138.0,57.0,352736.0
PROSPER ISD,Richardson,2016,23.3,75.0,335.0,680.0,65.0,2.0,89.0,436.0,20.0,1140.0,46.0,367080.0
PROSPER ISD,Richardson,2017,23.4,73.0,418.0,836.0,62.0,2.0,127.0,512.0,25.0,1145.0,50.0,389151.0
PROSPER ISD,Richardson,2018,23.403679911528737,64.70522466488691,305.3764615720555,629.0807645438729,61.98149964428353,2.0469266519684153,80.61339071756112,349.506521163369,22.903085364908744,1138.8326931610866,59.68286136919143,372496.7310453837
PROSPER ISD,Richardson,2019,23.415277374319388,64.73728870089528,305.5277878661943,629.3924993132207,62.01221396521726,2.0479409862855453,80.65333788838251,349.67971567336076,22.914434763008302,1139.39703047187,59.71243662259539,372681.3181271703
PROSPER ISD,Richardson,2020,23.426874837110034,64.76935273690366,305.67911416033303,629.7042340825685,62.042928286151,2.0489553206026754,80.69328505920389,349.8529101833525,22.92578416110786,1139.9613677826535,59.742011875999346,372865.9052089569
RED OAK ISD,Richardson,2011,21.6,33.0,99.0,209.0,42.0,2.1,71.0,407.0,17.0,1071.0,59.0,223496.0
RED OAK ISD,Richardson,2012,20.4,45.0,110.0,198.0,47.0,1.8,92.0,416.0,22.0,1038.0,48.0,219873.0
RED OAK ISD,Richardson,2013,20.5,37.0,107.0,208.0,51.0,1.9,99.0,465.0,21.0,1026.0,46.0,214929.0
RED OAK ISD,Richardson,2014,21.0,41.0,101.0,219.0,56.0,2.2,104.0,451.0,23.0,1054.0,48.0,216626.0
RED OAK ISD,Richardson,2015,20.0,41.0,124.0,243.0,54.0,2.0,92.0,384.0,24.0,1018.0,49.0,224709.0
RED OAK ISD,Richardson,2016,20.3,36.0,124.0,260.0,57.0,2.1,78.0,439.0,18.0,1000.0,49.0,237344.0
RED OAK ISD,Richardson,2017,19.4,40.0,99.0,192.0,68.0,1.9,85.0,428.0,20.0,1020.0,52.0,259896.0
RED OAK ISD,Richardson,2018,20.49723368811062,39.07791676939007,109.36271591285298,218.8698518669832,53.684952066325266,2.00397732571654,88.8908907703903,427.99277240485463,20.75569012516993,1034.4612106334569,50.241259024984686,228588.5064343122
RED OAK ISD,Richardson,2019,20.507390890136442,39.09728144568809,109.41690952827065,218.97831066374582,53.71155511492107,2.0049703769185796,88.93493977473638,428.20486000267664,20.765975402734433,1034.973827685307,50.266155585452964,228701.78121450762
RED OAK ISD,Richardson,2020,20.517548092162265,39.1166461219861,109.47110314368832,219.08676946050844,53.73815816351687,2.0059634281206193,88.97898877908246,428.41694760049864,20.77626068029894,1035.4864447371572,50.29105214592124,228815.055994703
RICHARDSON ISD,Richardson,2011,22.2,46.0,1634.0,3871.0,56.0,2.4,467.0,2019.0,23.0,1116.0,74.0,494286.0
RICHARDSON ISD,Richardson,2012,22.4,43.0,1588.0,3773.0,61.0,2.4,445.0,2058.0,22.0,1105.0,67.0,461633.0
RICHARDSON ISD,Richardson,2013,22.2,46.0,1607.0,3824.0,62.0,2.4,457.0,2025.0,23.0,1120.0,65.0,450786.0
RICHARDSON ISD,Richardson,2014,20.2,92.0,1715.0,4075.0,61.0,2.4,469.0,2082.0,23.0,1122.0,59.0,451178.0
RICHARDSON ISD,Richardson,2015,20.1,96.0,1696.0,4057.0,57.0,2.4,468.0,2114.0,22.0,1115.0,56.0,460677.0
RICHARDSON ISD,Richardson,2016,19.5,94.0,1816.0,4471.0,55.0,2.5,462.0,2111.0,22.0,1111.0,55.0,468071.0
RICHARDSON ISD,Richardson,2017,20.3,91.0,1823.0,4659.0,53.0,2.6,465.0,2124.0,22.0,1118.0,52.0,499468.0
RICHARDSON ISD,Richardson,2018,21.026406629709722,72.7358886924426,1700.4477633534555,4112.716963590129,57.97014771038341,2.4477633393675995,462.7767515690266,2080.3004746173406,22.472810300985444,1117.5006021821976,61.25719617939379,470377.3323582946
RICHARDSON ISD,Richardson,2019,21.036826058168447,72.77193224481745,1701.2904034740468,4114.754979924911,57.99887424542324,2.4489763043524198,463.00607602471,2081.3313470031767,22.483946480520125,1118.0543685856574,61.287551578888035,470610.42320683686
RICHARDSON ISD,Richardson,2020,21.047245486627176,72.8079757971923,1702.1330435946381,4116.792996259694,58.02760078046307,2.45018926933724,463.23540048039337,2082.362219389013,22.495082660054806,1118.6081349891174,61.31790697838228,470843.5140553791
ROCKWALL ISD,Richardson,2011,23.2,47.0,781.0,1691.0,54.0,2.2,212.0,882.0,24.0,1133.0,72.0,428552.0
ROCKWALL ISD,Richardson,2012,23.3,40.0,733.0,1567.0,58.0,2.1,237.0,1010.0,23.0,1144.0,66.0,419117.0
ROCKWALL ISD,Richardson,2013,23.4,44.0,700.0,1521.0,63.0,2.2,244.0,955.0,26.0,1134.0,64.0,417638.0
ROCKWALL ISD,Richardson,2014,22.9,46.0,723.0,1668.0,65.0,2.3,286.0,1007.0,28.0,1128.0,65.0,417692.0
ROCKWALL ISD,Richardson,2015,23.0,44.0,742.5,1814.0,61.0,2.4,281.0,1065.0,26.0,1122.0,63.0,424947.0
ROCKWALL ISD,Richardson,2016,23.6,48.0,814.0,1707.0,57.0,2.1,252.0,1051.0,24.0,1122.0,62.0,444706.0
ROCKWALL ISD,Richardson,2017,23.5,44.0,810.0,1974.0,58.0,2.4,271.0,1102.0,25.0,1138.0,61.0,466484.0
ROCKWALL ISD,Richardson,2018,23.31770307888453,44.80354596490733,759.1675786978664,1709.4876619214324,59.54711221621925,2.247366317524495,255.23726316679225,1012.3517958398782,25.193123824550778,1133.8148074552537,64.83976557932478,432173.57531560154
ROCKWALL ISD,Richardson,2019,23.3292579367036,44.82574792029133,759.5437767051498,1710.3347816746145,59.57662020046911,2.2484799777413063,255.3637434755964,1012.8534567892538,25.205608028626376,1134.3766582022583,64.87189628575655,432387.7346690781
ROCKWALL ISD,Richardson,2020,23.34081279452267,44.847949875675326,759.9199747124331,1711.1819014277967,59.60612818471897,2.249593637958117,255.49022378440057,1013.3551177386292,25.21809223270197,1134.938508949263,64.90402699218834,432601.89402255457
ROUND ROCK ISD,Austin,2011,24.0,44.0,2019.0,4843.0,70.0,2.4,772.0,2627.0,29.0,1157.0,77.0,490691.0
ROUND ROCK ISD,Austin,2012,24.0,42.0,2003.0,4977.0,73.0,2.5,788.0,2734.0,29.0,1158.0,74.0,466287.0
ROUND ROCK ISD,Austin,2013,23.7,40.0,2014.0,5054.0,76.0,2.5,802.0,2921.0,27.0,1158.0,68.0,465921.0
ROUND ROCK ISD,Austin,2014,23.9,42.0,2091.0,5301.0,78.0,2.5,860.0,3054.0,28.0,1159.0,69.0,471419.0
ROUND ROCK ISD,Austin,2015,24.2,48.0,2377.0,6306.0,75.0,2.7,928.0,3066.0,30.0,1155.0,71.0,490234.0
ROUND ROCK ISD,Austin,2016,24.4,45.0,2580.0,6811.0,75.0,2.6,896.0,3247.0,28.0,1094.0,99.0,540549.0
ROUND ROCK ISD,Austin,2017,25.2,41.0,2710.0,7464.0,76.0,2.8,933.0,3290.0,28.0,1104.0,97.0,593255.0
ROUND ROCK ISD,Austin,2018,24.24838790000493,43.22885579043016,2261.0198393992964,5834.7521116174885,74.86409426134243,2.576646854550706,855.8970591052849,2997.448333345073,28.484863101988488,1142.9581170271963,79.45113632041247,503654.19841350464
ROUND ROCK ISD,Austin,2019,24.260403949509392,43.250277423626606,2262.140265484232,5837.643465488458,74.90119242500019,2.577923686490523,856.3211904527107,2998.9336893080786,28.49897849500236,1143.5244986510947,79.49050754752864,503903.77928486915
ROUND ROCK ISD,Austin,2020,24.272419999013856,43.27169905682305,2263.260691569167,5840.534819359428,74.93829058865794,2.57920051843034,856.7453218001365,3000.419045271084,28.51309388801623,1144.0908802749934,79.5298787746448,504153.3601562336
ROYSE CITY ISD,Richardson,2011,20.0,30.0,143.0,280.0,33.0,2.0,44.0,276.0,16.0,1033.0,53.0,242484.0
ROYSE CITY ISD,Richardson,2012,21.0,25.0,127.0,271.0,29.0,2.1,37.0,267.0,14.0,1023.0,49.0,236626.0
ROYSE CITY ISD,Richardson,2013,21.4,20.0,98.0,166.0,37.0,1.7,39.0,298.0,13.0,1017.0,52.0,229081.0
ROYSE CITY ISD,Richardson,2014,21.6,24.0,99.0,173.0,40.0,1.7,55.0,271.0,20.0,1042.0,58.0,226520.0
ROYSE CITY ISD,Richardson,2015,20.7,22.0,105.0,201.0,36.0,1.9,62.0,306.0,20.0,1028.0,56.0,227406.0
ROYSE CITY ISD,Richardson,2016,21.3,23.0,111.0,222.0,40.0,2.0,67.0,345.0,19.0,1041.0,43.0,228599.0
ROYSE CITY ISD,Richardson,2017,22.4,18.0,102.0,206.0,37.0,2.0,66.0,343.0,19.0,1066.0,47.0,246203.0
ROYSE CITY ISD,Richardson,2018,21.242588932639272,23.186097473356483,112.35495417949241,217.41051293610488,36.07380933597245,1.9180857804982847,52.97265991392366,301.4803187360443,17.321876210668673,1037.7806683243286,51.24253340565061,234309.31333662043
ROYSE CITY ISD,Richardson,2019,21.25311548810639,23.197587115315528,112.4106305690759,217.51824857185122,36.09168535645608,1.9190362689920897,52.99890999316742,301.6297143350215,17.33045989560954,1038.2949303007035,51.26792613776441,234425.42300626196
ROYSE CITY ISD,Richardson,2020,21.263642043573505,23.209076757274577,112.4663069586594,217.62598420759755,36.109561376939716,1.9199867574858946,53.0251600724112,301.7791099339987,17.33904358055041,1038.8091922770782,51.29331886987821,234541.5326759035
SAN ANTONIO ISD,San Antonio,2011,16.7,27.0,1501.0,2816.0,7.0,1.9,254.0,2777.0,9.0,907.0,57.0,245848.0
SAN ANTONIO ISD,San Antonio,2012,17.0,39.0,1478.0,2726.0,10.0,1.8,338.0,2696.0,13.0,907.0,57.0,237062.0
SAN ANTONIO ISD,San Antonio,2013,16.7,39.0,1331.0,2483.0,10.0,1.9,345.0,2693.0,13.0,903.0,58.0,237214.0
SAN ANTONIO ISD,San Antonio,2014,16.7,42.0,1371.0,2295.0,10.0,1.7,373.0,2519.0,15.0,894.0,61.0,244098.0
SAN ANTONIO ISD,San Antonio,2015,16.3,41.0,1372.5,3189.0,12.0,2.3,332.0,2613.0,13.0,876.0,63.0,250468.0
SAN ANTONIO ISD,San Antonio,2016,16.9,39.0,1575.0,3622.0,9.0,2.3,395.0,2534.0,16.0,889.0,65.0,262291.0
SAN ANTONIO ISD,San Antonio,2017,18.1,21.0,1642.5,3987.0,8.0,2.4,445.0,2672.0,17.0,857.0,100.0,309244.0
SAN ANTONIO ISD,San Antonio,2018,16.948118281008966,35.497763846527725,1470.2453447632197,3023.2731527045016,9.447501391168368,2.0471185486768055,355.323194686089,2648.6249644635727,13.743642254890222,892.181030873372,65.9985374065804,255699.59564194494
SAN ANTONIO ISD,San Antonio,2019,16.95651675389351,35.51535441334959,1470.9739103453621,3024.7713059020757,9.4521830073186,2.048132978086457,355.49927159128526,2649.937464445963,13.750452781280158,892.6231423852022,66.03124233096423,255826.305055048
SAN ANTONIO ISD,San Antonio,2020,16.964915226778054,35.53294498017146,1471.7024759275043,3026.26945909965,9.456864623468833,2.0491474074961085,355.67534849648155,2651.2499644283535,13.757263307670092,893.0652538970324,66.06394725534807,255953.01446815103
SANTA FE ISD,Houston,2011,20.3,9.0,84.0,125.0,22.0,1.5,35.0,317.0,11.0,1038.0,39.0,217418.0
SANTA FE ISD,Houston,2012,20.0,7.0,79.0,106.0,37.0,1.3,39.0,331.0,12.0,1033.0,41.0,232757.0
SANTA FE ISD,Houston,2013,21.7,10.0,38.0,59.0,46.0,1.6,42.0,304.0,14.0,1066.0,38.0,234103.0
SANTA FE ISD,Houston,2014,21.0,10.0,36.0,57.0,39.0,1.6,42.0,287.0,15.0,1012.0,32.0,239933.0
SANTA FE ISD,Houston,2015,21.6,12.0,66.0,111.0,30.0,1.7,51.0,322.0,16.0,1020.0,36.0,243265.0
SANTA FE ISD,Houston,2016,20.9,9.0,82.0,117.0,31.0,1.4,54.0,312.0,17.0,1024.0,46.0,237235.0
SANTA FE ISD,Houston,2017,20.2,8.0,95.0,200.0,24.0,2.1,42.0,327.0,13.0,1030.0,40.0,262302.0
SANTA FE ISD,Houston,2018,20.855703846668593,9.30436066128044,68.71231222748948,110.95531644677988,32.77766354152726,1.60332542774025,43.662186987116726,314.91031648199936,14.029070840406574,1033.8992375692942,38.93506033092197,238628.3153527228
SANTA FE ISD,Houston,2019,20.866038685046526,9.308971345453521,68.7463619362246,111.0102992596871,32.79390618946657,1.6041199398451758,43.6838233533145,315.06636718392303,14.03602280811738,1034.411576140934,38.95435421612064,238746.56526122268
SANTA FE ISD,Houston,2020,20.87637352342446,9.313582029626604,68.78041164495973,111.06528207259433,32.810148837405876,1.6049144519501015,43.705459719512284,315.2224178858467,14.042974775828187,1034.9239147125738,38.97364810131932,238864.81516972254
SCHERTZ-CIBOLO-U CITY ISD,Austin,2011,22.8,20.0,483.0,953.0,40.0,2.0,203.0,882.0,23.0,1064.0,72.0,279591.0
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2012,22.0,24.0,578.0,1154.0,38.0,2.0,244.0,1012.0,24.0,1069.0,65.0,276266.0
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2013,22.2,20.0,631.0,1465.0,41.0,2.3,213.0,1020.0,21.0,1086.0,57.0,273136.0
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2014,21.8,22.0,677.0,1365.0,40.0,2.0,229.0,1015.0,23.0,1068.0,64.0,281571.0
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2015,22.2,23.0,562.5,1326.0,37.0,2.4,261.0,1129.0,23.0,1083.0,63.0,280992.0
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2016,21.7,25.0,585.0,1269.0,41.0,2.2,271.0,1114.0,24.0,1070.0,64.0,289602.0
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,2017,22.5,21.0,652.5,1370.0,45.0,2.1,295.0,1247.0,24.0,1023.0,92.0,313889.0
SCHERTZ-CIBOLO-U CITY ISD,Austin,2018,22.215334669324562,22.187381715469083,596.7859699789387,1274.3341572337233,40.366894066931046,2.1471678066029423,245.65635802686538,1062.0611456183478,23.18915360611973,1068.2504541196195,68.28267681926081,285582.2507146027
SCHERTZ-CIBOLO-U CITY ISD,Austin,2019,22.226343259349004,22.198376453682894,597.081701381307,1274.9656409588142,40.38689748321793,2.148231814435748,245.77809061260714,1062.5874395458097,23.200644762515232,1068.779815097875,68.31651362640615,285723.7681827467
SCHERTZ-CIBOLO-U CITY ISD,Austin,2020,22.237351849373447,22.209371191896704,597.3774327836751,1275.5971246839053,40.40690089950481,2.1492958222685545,245.8998231983489,1063.1137334732719,23.212135918910732,1069.3091760761304,68.35035043355147,285865.2856508907
SEGUIN ISD,Austin,2011,19.3,24.0,139.0,181.0,21.0,1.3,86.0,486.0,18.0,1017.0,54.0,359068.0
SEGUIN ISD,Austin,2012,20.2,23.0,176.0,218.0,19.0,1.2,73.0,473.0,15.0,1009.0,48.0,371170.0
SEGUIN ISD,Austin,2013,19.5,20.0,228.0,375.0,15.0,1.6,82.0,472.0,17.0,999.0,52.0,395782.0
SEGUIN ISD,Austin,2014,20.1,18.0,186.0,313.0,26.0,1.7,67.0,413.0,16.0,1016.0,47.0,401752.0
SEGUIN ISD,Austin,2015,19.3,20.0,152.0,267.0,20.0,1.8,61.0,441.0,14.0,1022.0,37.0,398107.0
SEGUIN ISD,Austin,2016,19.2,19.0,159.0,299.0,21.0,1.9,72.0,446.0,16.0,1008.0,45.0,410739.0
SEGUIN ISD,Austin,2017,19.4,23.0,147.0,272.0,27.0,1.9,63.0,462.0,14.0,994.0,39.0,435573.0
